time,AC_Set_Speed,Compressor_Running_Speed,CmdPrcSp,Board_Temp,DC_Bus_Voltage,AC_Enable,IsActVld,IsAnyVld,DrvrOut_IsRunOk,DrvrOut_IsFault,DrvrOut_IsRdy2Run
51.93,1000,1165.95,0,0.0,300.0,1,0,0,1,0,1
51.94,1000,1160.73,0,0.0,300.0,1,0,0,1,0,1
51.95,1000,1155.51,0,0.0,300.0,1,0,0,1,0,1
51.96,1000,1150.29,0,0.0,300.0,1,0,0,1,0,1
51.97,1000,1145.07,0,0.0,300.0,1,0,0,1,0,1
51.98,1000,1139.84,0,0.0,300.0,1,0,0,1,0,1
51.99,1000,1134.62,0,0.0,300.0,1,0,0,1,0,1
52.0,1000,1129.4,0,0.0,300.0,1,0,0,1,0,1
52.01,1000,1125.68,0,0.0,300.0,1,0,0,1,0,1
52.02,1000,1121.96,0,0.0,300.0,1,0,0,1,0,1
52.03,1000,1118.24,0,0.0,300.0,1,0,0,1,0,1
52.04,1000,1114.52,0,0.0,300.0,1,0,0,1,0,1
52.05,1000,1110.8,0,0.0,300.0,1,0,0,1,0,1
52.06,1000,1107.08,0,0.0,300.0,1,0,0,1,0,1
52.07,1000,1103.36,0,0.0,300.0,1,0,0,1,0,1
52.08,1000,1099.64,0,0.0,300.0,1,0,0,1,0,1
52.09,1000,1095.91,0,0.0,300.0,1,0,0,1,0,1
52.1,1000,1092.19,0,0.0,300.0,1,0,0,1,0,1
52.11,1000,1089.54,0,0.0,300.0,1,0,0,1,0,1
52.12,1000,1086.89,0,0.0,300.0,1,0,0,1,0,1
52.13,1000,1084.24,0,0.0,300.0,1,0,0,1,0,1
52.14,1000,1081.59,0,0.0,300.0,1,0,0,1,0,1
52.15,1000,1078.94,0,0.0,300.0,1,0,0,1,0,1
52.16,1000,1076.29,0,0.0,300.0,1,0,0,1,0,1
52.17,1000,1073.64,0,0.0,300.0,1,0,0,1,0,1
52.18,1000,1070.99,0,0.0,300.0,1,0,0,1,0,1
52.19,1000,1068.34,0,0.0,300.0,1,0,0,1,0,1
52.2,1000,1065.69,0,0.0,300.0,1,1,1,1,0,1
52.21,1000,1063.8,0,0.0,300.0,1,1,1,1,0,1
52.22,1000,1061.91,0,0.0,300.0,1,1,1,1,0,1
52.23,1000,1060.02,0,0.0,300.0,1,1,1,1,0,1
52.24,1000,1058.13,0,0.0,300.0,1,1,1,1,0,1
52.25,1000,1056.24,0,0.0,300.0,1,1,1,1,0,1
52.26,1000,1054.35,0,0.0,300.0,1,1,1,1,0,1
52.27,1000,1052.46,0,0.0,300.0,1,1,1,1,0,1
52.28,1000,1050.58,0,0.0,300.0,1,1,1,1,0,1
52.29,1000,1048.69,0,0.0,300.0,1,1,1,1,0,1
52.3,1000,1046.8,0,0.0,300.0,1,1,1,1,0,1
52.31,1000,1045.45,0,0.0,300.0,1,1,1,1,0,1
52.32,1000,1044.11,0,0.0,300.0,1,1,1,1,0,1
52.33,1000,1042.76,0,0.0,300.0,1,1,1,1,0,1
52.34,1000,1041.42,0,0.0,300.0,1,1,1,1,0,1
52.35,1000,1040.07,0,0.0,300.0,1,1,1,1,0,1
52.36,1000,1038.73,0,0.0,300.0,1,1,1,1,0,1
52.37,1000,1037.38,0,0.0,300.0,1,1,1,1,0,1
52.38,1000,1036.03,0,0.0,300.0,1,1,1,1,0,1
52.39,1000,1034.69,0,0.0,300.0,1,1,1,1,0,1
52.4,1000,1033.34,0,0.0,300.0,1,1,1,1,0,1
52.41,1000,1032.38,0,0.0,300.0,1,1,1,1,0,1
52.42,1000,1031.43,0,0.0,300.0,1,1,1,1,0,1
52.43,1000,1030.47,0,0.0,300.0,1,1,1,1,0,1
52.44,1000,1029.51,0,0.0,300.0,1,1,1,1,0,1
52.45,1000,1028.55,0,0.0,300.0,1,1,1,1,0,1
52.46,1000,1027.59,0,0.0,300.0,1,1,1,1,0,1
52.47,1000,1026.63,0,0.0,300.0,1,1,1,1,0,1
52.48,1000,1025.67,0,0.0,300.0,1,1,1,1,0,1
52.49,1000,1024.71,0,0.0,300.0,1,1,1,1,0,1
52.5,1000,1023.76,0,0.0,300.0,1,1,1,1,0,1
52.51,1000,1023.07,0,0.0,300.0,1,1,1,1,0,1
52.52,1000,1022.39,0,0.0,300.0,1,1,1,1,0,1
52.53,1000,1021.71,0,0.0,300.0,1,1,1,1,0,1
52.54,1000,1021.02,0,0.0,300.0,1,1,1,1,0,1
52.55,1000,1020.34,0,0.0,300.0,1,1,1,1,0,1
52.56,1000,1019.66,0,0.0,300.0,1,1,1,1,0,1
52.57,1000,1018.97,0,0.0,300.0,1,1,1,1,0,1
52.58,1000,1018.29,0,0.0,300.0,1,1,1,1,0,1
52.59,1000,1017.61,0,0.0,300.0,1,1,1,1,0,1
52.6,1000,1016.93,0,0.0,300.0,1,1,1,1,0,1
52.61,1000,1016.44,0,0.0,300.0,1,1,1,1,0,1
52.62,1000,1015.95,0,0.0,300.0,1,1,1,1,0,1
52.63,1000,1015.47,0,0.0,300.0,1,1,1,1,0,1
52.64,1000,1014.98,0,0.0,300.0,1,1,1,1,0,1
52.65,1000,1014.49,0,0.0,300.0,1,1,1,1,0,1
52.66,1000,1014.01,0,0.0,300.0,1,1,1,1,0,1
52.67,1000,1013.52,0,0.0,300.0,1,1,1,1,0,1
52.68,1000,1013.03,0,0.0,300.0,1,1,1,1,0,1
52.69,1000,1012.55,0,0.0,300.0,1,1,1,1,0,1
52.7,1000,1012.06,0,0.0,300.0,1,1,1,1,0,1
52.71,1000,1011.71,0,0.0,300.0,1,1,1,1,0,1
52.72,1000,1011.37,0,0.0,300.0,1,1,1,1,0,1
52.73,1000,1011.02,0,0.0,300.0,1,1,1,1,0,1
52.74,1000,1010.67,0,0.0,300.0,1,1,1,1,0,1
52.75,1000,1010.33,0,0.0,300.0,1,1,1,1,0,1
52.76,1000,1009.98,0,0.0,300.0,1,1,1,1,0,1
52.77,1000,1009.63,0,0.0,300.0,1,1,1,1,0,1
52.78,1000,1009.29,0,0.0,300.0,1,1,1,1,0,1
52.79,1000,1008.94,0,0.0,300.0,1,1,1,1,0,1
52.8,1000,1008.59,0,0.0,300.0,1,1,1,1,0,1
52.81,1000,1008.34,0,0.0,300.0,1,1,1,1,0,1
52.82,1000,1008.1,0,0.0,300.0,1,1,1,1,0,1
52.83,1000,1007.85,0,0.0,300.0,1,1,1,1,0,1
52.84,1000,1007.6,0,0.0,300.0,1,1,1,1,0,1
52.85,1000,1007.36,0,0.0,300.0,1,1,1,1,0,1
52.86,1000,1007.11,0,0.0,300.0,1,1,1,1,0,1
52.87,1000,1006.86,0,0.0,300.0,1,1,1,1,0,1
52.88,1000,1006.62,0,0.0,300.0,1,1,1,1,0,1
52.89,1000,1006.37,0,0.0,300.0,1,1,1,1,0,1
52.9,1000,1006.12,0,0.0,300.0,1,1,1,1,0,1
52.91,1000,1005.95,0,0.0,300.0,1,1,1,1,0,1
52.92,1000,1005.77,0,0.0,300.0,1,1,1,1,0,1
52.93,1000,1005.59,0,0.0,300.0,1,1,1,1,0,1
52.94,1000,1005.42,0,0.0,300.0,1,1,1,1,0,1
52.95,1000,1005.24,0,0.0,300.0,1,1,1,1,0,1
52.96,1000,1005.07,0,0.0,300.0,1,1,1,1,0,1
52.97,1000,1004.89,0,0.0,300.0,1,1,1,1,0,1
52.98,1000,1004.71,0,0.0,300.0,1,1,1,1,0,1
52.99,1000,1004.54,0,0.0,300.0,1,1,1,1,0,1
53.0,1000,1004.36,0,0.0,300.0,1,1,1,1,0,1
53.01,1000,1004.24,0,0.0,300.0,1,1,1,1,0,1
53.02,1000,1004.11,0,0.0,300.0,1,1,1,1,0,1
53.03,1000,1003.98,0,0.0,300.0,1,1,1,1,0,1
53.04,1000,1003.86,0,0.0,300.0,1,1,1,1,0,1
53.05,1000,1003.73,0,0.0,300.0,1,1,1,1,0,1
53.06,1000,1003.61,0,0.0,300.0,1,1,1,1,0,1
53.07,1000,1003.48,0,0.0,300.0,1,1,1,1,0,1
53.08,1000,1003.36,0,0.0,300.0,1,1,1,1,0,1
53.09,1000,1003.23,0,0.0,300.0,1,1,1,1,0,1
53.1,1000,1003.11,0,0.0,300.0,1,1,1,1,0,1
53.11,1000,1003.02,0,0.0,300.0,1,1,1,1,0,1
53.12,1000,1002.93,0,0.0,300.0,1,1,1,1,0,1
53.13,1000,1002.84,0,0.0,300.0,1,1,1,1,0,1
53.14,1000,1002.75,0,0.0,300.0,1,1,1,1,0,1
53.15,1000,1002.66,0,0.0,300.0,1,1,1,1,0,1
53.16,1000,1002.57,0,0.0,300.0,1,1,1,1,0,1
53.17,1000,1002.48,0,0.0,300.0,1,1,1,1,0,1
53.18,1000,1002.39,0,0.0,300.0,1,1,1,1,0,1
53.19,1000,1002.3,0,0.0,300.0,1,1,1,1,0,1
53.2,1000,1002.21,0,0.0,300.0,1,1,1,1,0,1
53.21,1000,1002.15,0,0.0,300.0,1,1,1,1,0,1
53.22,1000,1002.09,0,0.0,300.0,1,1,1,1,0,1
53.23,1000,1002.02,0,0.0,300.0,1,1,1,1,0,1
53.24,1000,1001.96,0,0.0,300.0,1,1,1,1,0,1
53.25,1000,1001.9,0,0.0,300.0,1,1,1,1,0,1
53.26,1000,1001.83,0,0.0,300.0,1,1,1,1,0,1
53.27,1000,1001.77,0,0.0,300.0,1,1,1,1,0,1
53.28,1000,1001.7,0,0.0,300.0,1,1,1,1,0,1
53.29,1000,1001.64,0,0.0,300.0,1,1,1,1,0,1
53.3,1000,1001.58,0,0.0,300.0,1,1,1,1,0,1
53.31,1000,1001.53,0,0.0,300.0,1,1,1,1,0,1
53.32,1000,1001.49,0,0.0,300.0,1,1,1,1,0,1
53.33,1000,1001.44,0,0.0,300.0,1,1,1,1,0,1
53.34,1000,1001.4,0,0.0,300.0,1,1,1,1,0,1
53.35,1000,1001.35,0,0.0,300.0,1,1,1,1,0,1
53.36,1000,1001.31,0,0.0,300.0,1,1,1,1,0,1
53.37,1000,1001.26,0,0.0,300.0,1,1,1,1,0,1
53.38,1000,1001.21,0,0.0,300.0,1,1,1,1,0,1
53.39,1000,1001.17,0,0.0,300.0,1,1,1,1,0,1
53.4,1000,1001.12,0,0.0,300.0,1,1,1,1,0,1
53.41,1000,1001.09,0,0.0,300.0,1,1,1,1,0,1
53.42,1000,1001.06,0,0.0,300.0,1,1,1,1,0,1
53.43,1000,1001.03,0,0.0,300.0,1,1,1,1,0,1
53.44,1000,1000.99,0,0.0,300.0,1,1,1,1,0,1
53.45,1000,1000.96,0,0.0,300.0,1,1,1,1,0,1
53.46,1000,1000.93,0,0.0,300.0,1,1,1,1,0,1
53.47,1000,1000.9,0,0.0,300.0,1,1,1,1,0,1
53.48,1000,1000.87,0,0.0,300.0,1,1,1,1,0,1
53.49,1000,1000.83,0,0.0,300.0,1,1,1,1,0,1
53.5,1000,1000.8,0,0.0,300.0,1,1,1,1,0,1
53.51,1000,1000.78,0,0.0,300.0,1,1,1,1,0,1
53.52,1000,1000.75,0,0.0,300.0,1,1,1,1,0,1
53.53,1000,1000.73,0,0.0,300.0,1,1,1,1,0,1
53.54,1000,1000.71,0,0.0,300.0,1,1,1,1,0,1
53.55,1000,1000.69,0,0.0,300.0,1,1,1,1,0,1
53.56,1000,1000.66,0,0.0,300.0,1,1,1,1,0,1
53.57,1000,1000.64,0,0.0,300.0,1,1,1,1,0,1
53.58,1000,1000.62,0,0.0,300.0,1,1,1,1,0,1
53.59,1000,1000.59,0,0.0,300.0,1,1,1,1,0,1
53.6,1000,1000.57,0,0.0,300.0,1,1,1,1,0,1
53.61,1000,1000.55,0,0.0,300.0,1,1,1,1,0,1
53.62,1000,1000.54,0,0.0,300.0,1,1,1,1,0,1
53.63,1000,1000.52,0,0.0,300.0,1,1,1,1,0,1
53.64,1000,1000.5,0,0.0,300.0,1,1,1,1,0,1
53.65,1000,1000.49,0,0.0,300.0,1,1,1,1,0,1
53.66,1000,1000.47,0,0.0,300.0,1,1,1,1,0,1
53.67,1000,1000.46,0,0.0,300.0,1,1,1,1,0,1
53.68,1000,1000.44,0,0.0,300.0,1,1,1,1,0,1
53.69,1000,1000.42,0,0.0,300.0,1,1,1,1,0,1
53.7,1000,1000.41,0,0.0,300.0,1,1,1,1,0,1
53.71,1000,1000.39,0,0.0,300.0,1,1,1,1,0,1
53.72,1000,1000.38,0,0.0,300.0,1,1,1,1,0,1
53.73,1000,1000.37,0,0.0,300.0,1,1,1,1,0,1
53.74,1000,1000.36,0,0.0,300.0,1,1,1,1,0,1
53.75,1000,1000.35,0,0.0,300.0,1,1,1,1,0,1
53.76,1000,1000.34,0,0.0,300.0,1,1,1,1,0,1
53.77,1000,1000.32,0,0.0,300.0,1,1,1,1,0,1
53.78,1000,1000.31,0,0.0,300.0,1,1,1,1,0,1
53.79,1000,1000.3,0,0.0,300.0,1,1,1,1,0,1
53.8,1000,1000.29,0,0.0,300.0,1,1,1,1,0,1
53.81,1000,1000.28,0,0.0,300.0,1,1,1,1,0,1
53.82,1000,1000.27,0,0.0,300.0,1,1,1,1,0,1
53.83,1000,1000.26,0,0.0,300.0,1,1,1,1,0,1
53.84,1000,1000.26,0,0.0,300.0,1,1,1,1,0,1
53.85,1000,1000.25,0,0.0,300.0,1,1,1,1,0,1
53.86,1000,1000.24,0,0.0,300.0,1,1,1,1,0,1
53.87,1000,1000.23,0,0.0,300.0,1,1,1,1,0,1
53.88,1000,1000.22,0,0.0,300.0,1,1,1,1,0,1
53.89,1000,1000.21,0,0.0,300.0,1,1,1,1,0,1
53.9,1000,1000.21,0,0.0,300.0,1,1,1,1,0,1
53.91,1000,1000.2,0,0.0,300.0,1,1,1,1,0,1
53.92,1000,1000.19,0,0.0,300.0,1,1,1,1,0,1
53.93,1000,1000.19,0,0.0,300.0,1,1,1,1,0,1
53.94,1000,1000.18,0,0.0,300.0,1,1,1,1,0,1
53.95,1000,1000.18,0,0.0,300.0,1,1,1,1,0,1
53.96,1000,1000.17,0,0.0,300.0,1,1,1,1,0,1
53.97,1000,1000.16,0,0.0,300.0,1,1,1,1,0,1
53.98,1000,1000.16,0,0.0,300.0,1,1,1,1,0,1
53.99,1000,1000.15,0,0.0,300.0,1,1,1,1,0,1
54.0,1000,1000.15,0,0.0,300.0,1,1,1,1,0,1
54.01,1000,1000.14,0,0.0,300.0,1,1,1,1,0,1
54.02,1000,1000.14,0,0.0,300.0,1,1,1,1,0,1
54.03,1000,1000.13,0,0.0,300.0,1,1,1,1,0,1
54.04,1000,1000.13,0,0.0,300.0,1,1,1,1,0,1
54.05,1000,1000.13,0,0.0,300.0,1,1,1,1,0,1
54.06,1000,1000.12,0,0.0,300.0,1,1,1,1,0,1
54.07,1000,1000.12,0,0.0,300.0,1,1,1,1,0,1
54.08,1000,1000.11,0,0.0,300.0,1,1,1,1,0,1
54.09,1000,1000.11,0,0.0,300.0,1,1,1,1,0,1
54.1,1000,1000.1,0,0.0,300.0,1,1,1,1,0,1
54.11,1000,1000.1,0,0.0,300.0,1,1,1,1,0,1
54.12,1000,1000.1,0,0.0,300.0,1,1,1,1,0,1
54.13,1000,1000.1,0,0.0,300.0,1,1,1,1,0,1
54.14,1000,1000.09,0,0.0,300.0,1,1,1,1,0,1
54.15,1000,1000.09,0,0.0,300.0,1,1,1,1,0,1
54.16,1000,1000.09,0,0.0,300.0,1,1,1,1,0,1
54.17,1000,1000.08,0,0.0,300.0,1,1,1,1,0,1
54.18,1000,1000.08,0,0.0,300.0,1,1,1,1,0,1
54.19,1000,1000.08,0,0.0,300.0,1,1,1,1,0,1
54.2,1000,1000.07,0,0.0,300.0,1,1,1,1,0,1
54.21,1000,1000.07,0,0.0,300.0,1,1,1,1,0,1
54.22,1000,1000.07,0,0.0,300.0,1,1,1,1,0,1
54.23,1000,1000.07,0,0.0,300.0,1,1,1,1,0,1
54.24,1000,1000.07,0,0.0,300.0,1,1,1,1,0,1
54.25,1000,1000.06,0,0.0,300.0,1,1,1,1,0,1
54.26,1000,1000.06,0,0.0,300.0,1,1,1,1,0,1
54.27,1000,1000.06,0,0.0,300.0,1,1,1,1,0,1
54.28,1000,1000.06,0,0.0,300.0,1,1,1,1,0,1
54.29,1000,1000.06,0,0.0,300.0,1,1,1,1,0,1
54.3,1000,1000.05,0,0.0,300.0,1,1,1,1,0,1
54.31,1000,1000.05,0,0.0,300.0,1,1,1,1,0,1
54.32,1000,1000.05,0,0.0,300.0,1,1,1,1,0,1
54.33,1000,1000.05,0,0.0,300.0,1,1,1,1,0,1
54.34,1000,1000.05,0,0.0,300.0,1,1,1,1,0,1
54.35,1000,1000.05,0,0.0,300.0,1,1,1,1,0,1
54.36,1000,1000.04,0,0.0,300.0,1,1,1,1,0,1
54.37,1000,1000.04,0,0.0,300.0,1,1,1,1,0,1
54.38,1000,1000.04,0,0.0,300.0,1,1,1,1,0,1
54.39,1000,1000.04,0,0.0,300.0,1,1,1,1,0,1
54.4,1000,1000.04,0,0.0,300.0,1,1,1,1,0,1
54.41,1000,1000.04,0,0.0,300.0,1,1,1,1,0,1
54.42,1000,1000.04,0,0.0,300.0,1,1,1,1,0,1
54.43,1000,1000.03,0,0.0,300.0,1,1,1,1,0,1
54.44,1000,1000.03,0,0.0,300.0,1,1,1,1,0,1
54.45,1000,1000.03,0,0.0,300.0,1,1,1,1,0,1
54.46,1000,1000.03,0,0.0,300.0,1,1,1,1,0,1
54.47,1000,1000.03,0,0.0,300.0,1,1,1,1,0,1
54.48,1000,1000.03,0,0.0,300.0,1,1,1,1,0,1
54.49,1000,1000.03,0,0.0,300.0,1,1,1,1,0,1
54.5,1000,1000.03,0,0.0,300.0,1,1,1,1,0,1
54.51,1000,1000.03,0,0.0,300.0,1,1,1,1,0,1
54.52,1000,1000.03,0,0.0,300.0,1,1,1,1,0,1
54.53,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.54,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.55,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.56,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.57,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.58,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.59,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.6,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.61,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.62,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.63,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.64,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.65,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.66,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.67,1000,1000.02,0,0.0,300.0,1,1,1,1,0,1
54.68,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.69,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.7,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.71,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.72,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.73,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.74,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.75,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.76,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.77,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.78,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.79,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.8,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.81,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.82,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.83,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.84,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.85,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.86,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.87,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.88,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.89,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.9,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.91,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.92,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.93,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.94,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.95,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.96,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.97,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.98,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
54.99,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
55.0,1000,1000.01,0,0.0,300.0,1,1,1,1,0,1
55.01,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.02,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.03,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.04,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.05,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.06,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.07,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.08,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.09,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.1,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.11,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.12,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.13,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.14,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.15,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.16,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.17,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.18,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.19,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.2,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.21,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.22,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.23,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.24,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.25,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.26,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.27,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.28,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.29,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.3,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.31,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.32,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.33,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.34,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.35,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.36,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.37,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.38,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.39,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.4,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.41,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.42,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.43,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.44,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.45,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.46,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.47,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.48,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.49,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.5,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.51,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.52,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.53,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.54,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.55,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.56,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.57,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.58,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.59,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.6,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.61,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.62,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.63,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.64,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.65,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.66,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.67,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.68,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.69,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.7,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.71,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.72,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.73,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.74,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.75,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.76,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.77,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.78,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.79,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.8,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.81,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.82,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.83,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.84,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.85,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.86,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.87,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.88,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.89,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.9,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.91,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.92,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.93,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.94,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.95,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.96,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.97,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.98,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
55.99,1000,1000.0,0,0.0,300.0,1,1,1,1,0,1
56.0,0,1000.0,0,0.0,300.0,0,1,1,1,0,1
